DEPTH,ANN,SVR,ACTUAL
11720.0,1.0000075,0.9341286563658475,1.0
11720.5,1.0002316,0.9375349550496631,1.0
11721.0,1.0002757,0.9038532154000243,1.0
11721.5,1.0000228,0.9293529916771379,1.0
11722.0,0.99982375,0.9285984804948215,1.0
11722.5,0.99983704,0.935903206668393,1.0
11723.0,0.99974316,0.9154352397413662,1.0
11723.5,0.99973357,0.9135352597310136,1.0
11724.0,0.9997493,0.9130285727909535,1.0
11724.5,0.9997697,0.9164237575216442,1.0
11725.0,0.99979746,0.9161332914983287,1.0
11725.5,0.9998812,0.9208717637272377,1.0
11726.0,0.99997026,0.9344703464310486,1.0
11726.5,0.999981,0.9382049743456511,1.0
11727.0,0.99978966,0.915803933903844,1.0
11727.5,0.99974453,0.9098065461197777,1.0
11728.0,0.9996944,0.9054831943777758,1.0
11728.5,0.99967426,0.8998324359983529,1.0
11729.0,0.99969906,0.9019691313789177,1.0
11729.5,0.9997081,0.8998484931989937,1.0
11730.0,0.99970716,0.8998511907070864,1.0
11730.5,0.9997128,0.9041613308176161,1.0
11731.0,0.9997235,0.9037144481551267,1.0
11731.5,0.9997246,0.9004096927323644,1.0
11732.0,0.99978155,0.9225305881380303,1.0
11732.5,0.99973506,0.9064045255589886,1.0
11733.0,0.99991274,0.959242799635895,1.0
11733.5,0.9999799,0.9323476836203561,1.0
11734.0,0.99998695,0.9358632405129592,1.0
11734.5,1.0000008,0.9371450851931951,1.0
11735.0,1.0000341,0.9137868489328327,1.0
11735.5,1.0000584,0.9236748337161103,1.0
11736.0,1.0000823,0.9175589191753434,1.0
11736.5,1.0000757,0.9186501747399783,1.0
11737.0,1.000063,0.9233632101476676,1.0
11737.5,1.0000644,0.9302031441096158,1.0
11738.0,1.0000541,0.9336488725398427,1.0
11738.5,1.0000969,0.9177873851407028,1.0
11739.0,1.0001692,0.906074331604177,1.0
11739.5,1.0002723,0.9004994107128004,1.0
11740.0,1.0003121,0.9032854084985298,1.0
11740.5,1.0003406,0.8998343973072045,1.0
11741.0,1.0003666,0.8826929530225682,1.0
11741.5,1.0003757,0.900098534625283,1.0
11742.0,1.0003712,0.9009152611045288,1.0
11742.5,1.0003681,0.900148698634579,1.0
11743.0,1.0003629,0.9000410041567277,1.0
11743.5,1.0003448,0.8998696061226235,1.0
11744.0,1.0003135,0.9180582333175582,1.0
11744.5,1.0002831,0.9067975792722851,1.0
11745.0,1.000306,0.9111951172509498,1.0
11745.5,1.0003258,0.8997092581642261,1.0
11746.0,1.0003346,0.9003368381406096,1.0
11746.5,1.0003321,0.8998562946071935,1.0
11747.0,1.0003338,0.9000757220642314,1.0
11747.5,1.0002998,0.8998544060360041,1.0
11748.0,1.0002626,0.9001074684359105,1.0
11748.5,1.000244,0.9204669798172584,1.0
11749.0,1.0001141,0.9127915240321528,1.0
11749.5,1.0002525,0.911473115860346,1.0
11750.0,1.0002866,0.9134964430540149,1.0
11750.5,1.0002671,0.8970622635474299,1.0
11751.0,1.0002582,0.9003427121788583,1.0
11751.5,1.0000309,0.9184616758219908,1.0
11752.0,0.99991536,0.901130728780043,1.0
11752.5,0.9999092,0.9159020762734609,1.0
11753.0,0.9999837,0.9216006075591102,1.0
11753.5,0.9998847,0.9114441267170275,1.0
11754.0,0.99989086,0.9100547116186775,1.0
11754.5,0.99991435,0.9147727795828309,1.0
11755.0,0.9999224,0.9179344286734878,1.0
11755.5,0.9998806,0.9065270505298355,1.0
11756.0,0.9998999,0.9115255559665704,1.0
11756.5,0.99988633,0.9004795568399648,1.0
11757.0,0.99990016,0.8972738462845613,1.0
11757.5,0.9999718,0.9077765075613051,1.0
11758.0,1.0000088,0.9046827519577979,1.0
11758.5,0.9999982,0.9079644926266468,1.0
11759.0,0.99998456,0.9163142971761539,1.0
11759.5,0.9999719,0.9072126201797903,1.0
11760.0,0.99996626,0.9181225923937233,1.0
11760.5,0.99995375,0.9150995226179668,1.0
11761.0,0.9999624,0.8662920700921819,1.0
11761.5,1.0000613,0.9074209175185902,1.0
11762.0,1.0001997,0.9000198512054767,1.0
11762.5,1.0002601,0.8999174186159558,1.0
11763.0,1.0002753,0.9066109369422595,1.0
11763.5,1.0002805,0.8999263048362662,1.0
11764.0,1.0003023,0.8689821822118682,1.0
11764.5,1.0002913,0.8801170887133187,1.0
11765.0,1.0003071,0.9426502555713248,1.0
11765.5,1.0002743,0.9302449276447169,1.0
11766.0,0.9998413,0.9230464885618241,1.0
11766.5,0.9997085,0.9293685170862613,1.0
11767.0,0.999734,0.9137490874919325,1.0
11767.5,0.9998024,0.9097853647211213,1.0
11768.0,0.99992806,0.9004073759025638,1.0
11768.5,0.99999505,0.8866069172154537,1.0
11769.0,0.9999612,0.8913518063858866,1.0
11769.5,0.999718,0.9003121808554169,1.0
11770.0,0.99969476,0.9061018684477431,1.0
11770.5,0.99971247,0.9002966969553157,1.0
11771.0,0.9996416,0.899809135947927,1.0
11771.5,0.9996925,0.926763540532862,1.0
11772.0,0.9996773,0.9088828410016423,1.0
11772.5,0.99964386,0.9121707173166449,1.0
11773.0,0.99966556,0.9263814527050553,1.0
11773.5,0.9998063,0.9404219162860676,1.0
11774.0,0.99982864,0.9300793875838229,1.0
11774.5,0.99976325,0.9420681731280075,1.0
11775.0,0.99979085,0.9318283278984703,1.0
11775.5,0.9998812,0.8998499779492367,1.0
11776.0,0.999824,0.8095593173360064,1.0
11776.5,0.9996567,0.9429932573343975,1.0
11777.0,0.99963284,0.9189198447918046,1.0
11777.5,0.9996231,0.9000839768150368,1.0
11778.0,0.9996711,0.9024885908022885,1.0
11778.5,0.9998086,0.8999681736453777,1.0
11779.0,0.9997944,0.9072776667478222,1.0
11779.5,0.9998506,0.913204157902,1.0
11780.0,0.99986535,0.9190095732321333,1.0
11780.5,0.99998754,0.9088094096374261,1.0
11781.0,0.9999991,0.9149338661946881,1.0
11781.5,1.0000122,0.9153657640229731,1.0
11782.0,0.9998936,0.9209104480999835,1.0
11782.5,0.99989825,0.9170667754868158,1.0
11783.0,0.9999332,0.9223783159094079,1.0
11783.5,0.999915,0.9176036199638173,1.0
11784.0,0.9999473,0.9239422696324188,1.0
11784.5,1.0000502,0.922388268140693,1.0
11785.0,1.0002483,0.9021383379396644,1.0
11785.5,1.0002416,0.9001041401314881,1.0
11786.0,1.000238,0.899868129758914,1.0
11786.5,1.0002154,0.909634363906825,1.0
11787.0,1.0001475,0.9382805318936173,1.0
11787.5,1.0000334,0.9329523751929949,1.0
11788.0,0.99993736,0.9272725395651972,1.0
11788.5,0.999988,0.9296957845512519,1.0
11789.0,1.0000216,0.9397944215981833,1.0
11789.5,0.9999531,0.9393813248412847,1.0
11790.0,0.99984187,0.9323267020210446,1.0
11790.5,0.9997989,0.9402252253168878,1.0
11791.0,0.9998071,0.9181907959773092,1.0
11791.5,0.9998343,0.918307366035833,1.0
11792.0,0.9998204,0.9062387259450289,1.0
11792.5,0.99979264,0.9161794775215414,1.0
11793.0,0.999872,0.9355395306681681,1.0
11793.5,0.9998557,0.9116220692096059,1.0
11794.0,0.9996767,0.9256724150463859,1.0
11794.5,0.9997786,0.902889240516026,1.0
11795.0,0.99980885,0.8996284768224185,1.0
11795.5,0.9998289,0.900298944363076,1.0
11796.0,0.999782,0.8778832121878345,1.0
11796.5,0.99962443,0.8998042784587892,1.0
11797.0,0.999595,0.8995705829419436,1.0
11797.5,0.99960786,0.90011186969743,1.0
11798.0,0.9997044,0.9021555323632191,1.0
11798.5,0.99971706,0.8998319709406659,1.0
11799.0,0.99969375,0.8998177262741729,1.0
11799.5,0.9996638,0.907344945177102,1.0
11800.0,0.9996107,0.8996798363998401,1.0
11800.5,0.9997696,0.9124858139483853,1.0
11801.0,0.9996765,0.9220329301038575,1.0
11801.5,0.99963915,0.8959321078755667,1.0
11802.0,0.999715,0.8996592214258876,1.0
11802.5,0.99971306,0.899594799494249,1.0
11803.0,0.999788,0.8998327730544041,1.0
11803.5,0.99989945,0.9115135874831017,1.0
11804.0,1.0000123,0.8999406467380694,1.0
11804.5,0.99987644,0.9135500476467758,1.0
11805.0,0.99977404,0.8995661854568291,1.0
11805.5,0.9998223,0.9119574199865329,1.0
11806.0,0.99986124,0.930791871449939,1.0
11806.5,0.99996156,0.9103502710199445,1.0
11807.0,0.9999791,0.9059982309823054,1.0
11807.5,1.0001498,0.899563249052111,1.0
11808.0,1.0000433,0.9043119321403053,1.0
11808.5,1.0000287,0.9046105132419997,1.0
11809.0,0.99995714,0.9077186739884021,1.0
11809.5,0.99984396,0.9178998072583344,1.0
11810.0,0.99983,0.8923262784370565,1.0
11810.5,0.9998533,0.9025942685442265,1.0
11811.0,0.999618,0.9088294868840477,1.0
11811.5,0.9998366,0.8999767844849826,1.0
11812.0,0.99964815,0.9108262462216992,1.0
11812.5,0.9996565,0.9149882363115922,1.0
11813.0,0.99963593,0.912670775547779,1.0
11813.5,0.9996106,0.912984248153349,1.0
11814.0,0.99960154,0.9020183686175339,1.0
11814.5,0.99959266,0.9001804111500724,1.0
11815.0,0.99960345,0.9056198218415379,1.0
11815.5,0.9996103,0.9097570005736905,1.0
11816.0,0.99967605,0.8999169852125876,1.0
11816.5,0.9996583,0.9000926635160071,1.0
11817.0,0.9996826,0.8764709809637002,1.0
11817.5,0.99970573,0.9000035471758474,1.0
11818.0,0.99973935,0.900237543411144,1.0
11818.5,0.9998644,0.8781107555590304,1.0
11819.0,1.0001283,0.9393003161007959,1.0
11819.5,1.0000732,0.9484892085152685,1.0
11820.0,1.0000161,0.940725101485494,1.0
11820.5,0.99981624,0.9000829398629802,1.0
11821.0,0.9997874,0.8980580860768046,1.0
11821.5,0.99979144,0.9183179988290153,1.0
11822.0,0.999903,0.9141735741128608,1.0
11822.5,0.99985504,0.9001932900896246,1.0
11823.0,0.9998488,0.9097581159012442,1.0
11823.5,0.9999581,0.9154731008922182,1.0
11824.0,0.9998619,0.8997570341627013,1.0
11824.5,0.99974275,0.8997511604438149,1.0
11825.0,0.9998408,0.9138761274642813,1.0
11825.5,0.9998132,0.9360722500196941,1.0
11826.0,0.99976283,0.9004507739027608,1.0
11826.5,0.9997956,0.9075597465477137,1.0
11827.0,0.9998025,0.900259061332923,1.0
11827.5,0.9997593,0.8874383804037818,1.0
11828.0,0.9996969,0.9073441620272573,1.0
11828.5,0.9996524,0.9226037251497154,1.0
11829.0,0.9996384,0.9002901219544723,1.0
11829.5,0.999687,0.8996197483067245,1.0
11830.0,0.99977374,0.9217795434288413,1.0
11830.5,0.99982506,0.8995893504318728,1.0
11831.0,0.99990267,0.9137942787237232,1.0
11831.5,0.9998515,0.9267168951885292,1.0
11832.0,0.9998842,0.9241658048301531,1.0
11832.5,0.9999262,0.9000996627228544,1.0
11833.0,0.99984187,0.9017330348061046,1.0
11833.5,0.9997482,0.9123016548710867,1.0
11834.0,0.9997311,0.8999348385462299,1.0
11834.5,0.9998329,0.9240266069968271,1.0
11835.0,0.9998257,0.921422938559372,1.0
11835.5,0.9999991,0.9068047491257527,1.0
11836.0,1.0000532,0.9002315374665917,1.0
11836.5,1.0000383,0.8999170945520125,1.0
11837.0,1.0000445,0.8710198104503251,1.0
11837.5,0.99983084,0.9002458202718464,1.0
11838.0,0.99969465,0.9162615302395255,1.0
11838.5,0.99961585,0.884231064996192,1.0
11839.0,0.9996601,0.9046435331500047,1.0
11839.5,0.99992543,0.9268359258054788,1.0
11840.0,1.0002129,0.8995893289914215,1.0
11840.5,1.0002109,0.9001823214715229,1.0
11841.0,1.000188,0.9047390583467649,1.0
11841.5,0.99999756,0.8999932633583723,1.0
11842.0,0.9998797,0.9002570170956545,1.0
11842.5,0.9997344,0.9003826177017568,1.0
11843.0,0.9995908,0.8998798630984481,1.0
11843.5,0.99971527,0.9002566776586851,1.0
11844.0,0.99972314,0.9003214374599766,1.0
11844.5,0.99967545,0.9057569033984196,1.0
11845.0,0.99966425,0.8923305029868565,1.0
11845.5,0.9996518,0.9358156521255906,1.0
11846.0,0.9998044,0.9002405124767536,1.0
11846.5,0.9999086,0.9047025963707771,1.0
11847.0,0.99990577,0.9074806951811243,1.0
11847.5,0.9998844,0.9055187461228331,1.0
11848.0,0.9999379,0.9145887028632949,1.0
11848.5,0.9998082,0.8998822026473245,1.0
11849.0,0.9997593,0.9079760076225536,1.0
11849.5,0.99978465,0.9004017852898925,1.0
11850.0,0.9998248,0.8995289084152701,1.0
11850.5,0.9998522,0.9003632903852403,1.0
11851.0,0.99990195,0.918627266093312,1.0
11851.5,0.99996465,0.9042151913733582,1.0
11852.0,1.000217,0.939709985419084,1.0
11852.5,1.0002815,0.9067220526322171,1.0
11853.0,0.99994636,0.932827722745796,1.0
11853.5,0.9997413,0.928567518361548,1.0
11854.0,0.999717,0.9303694836373944,1.0
11854.5,0.9997117,0.9240516745862895,1.0
11855.0,0.99982125,0.9218787225943079,1.0
11855.5,0.99989516,0.8999821145292543,1.0
11856.0,0.9998465,0.9220216735188524,1.0
11856.5,0.9998134,0.9288205700695947,1.0
11857.0,0.99976486,0.9268008327388095,1.0
11857.5,0.9997799,0.9031163782371455,1.0
11858.0,0.99984545,0.9199330955184464,1.0
11858.5,0.9998724,0.9184870977258455,1.0
11859.0,0.99988824,0.9210195903188072,1.0
11859.5,0.99994886,0.9128072711666815,1.0
11860.0,1.000009,0.9282071152165849,1.0
11860.5,0.9998874,0.923068994194137,1.0
11861.0,0.99982136,0.9139042241153805,1.0
11861.5,0.99982536,0.9004285319403165,1.0
11862.0,0.9998372,0.8998041189648394,1.0
11862.5,0.9998752,0.9075994731049587,1.0
11863.0,0.99989206,0.9150711540311555,1.0
11863.5,0.9999369,0.9151137103686271,1.0
11864.0,1.0002203,0.9052721025186363,1.0
11864.5,1.0002841,0.9002431961665902,1.0
11865.0,1.0000546,0.9181453672089157,1.0
11865.5,0.99984604,0.9221832909127293,1.0
11866.0,0.999715,0.905725867177497,1.0
11866.5,0.9997413,0.9121892346961102,1.0
11867.0,0.99980724,0.9099862370519455,1.0
11867.5,0.99986583,0.9019180285404031,1.0
11868.0,0.9999093,0.9062020694878221,1.0
11868.5,1.0000299,0.922159642426366,1.0
11869.0,1.0000802,0.9224921034045022,1.0
11869.5,1.0002257,0.907524531847217,1.0
11870.0,0.99993145,0.9264313254252909,1.0
11870.5,0.99977404,0.9336033729086557,1.0
11871.0,0.99977463,0.9223938113113054,1.0
11871.5,0.999849,0.920400714902317,1.0
11872.0,0.999889,0.9277414426478618,1.0
11872.5,0.9998761,0.9210737852153492,1.0
11873.0,0.9998802,0.940458581841255,1.0
11873.5,0.99986595,0.9304569460240533,1.0
11874.0,0.9999954,0.9012119710325495,1.0
11874.5,1.0000665,0.9220443654681001,1.0
11875.0,1.0001452,0.914258078416594,1.0
11875.5,1.0000997,0.9127900713349477,1.0
11876.0,1.0001324,0.9083910838468214,1.0
11876.5,1.0000882,0.9088071094336742,1.0
11877.0,0.99995816,0.9029884310786509,1.0
11877.5,0.9999413,0.9029059080376787,1.0
11878.0,1.0002141,0.9237163759395761,1.0
11878.5,1.0002793,0.926206695623087,1.0
11879.0,0.99995095,0.9139200693814094,1.0
11879.5,0.99986494,0.9260805894973305,1.0
11880.0,0.99982774,0.9277935604341316,1.0
11880.5,0.9998145,0.9349044789684947,1.0
11881.0,0.9997785,0.9196874682125937,1.0
11881.5,0.9997953,0.9158780030050077,1.0
11882.0,0.99983984,0.922902659723851,1.0
11882.5,0.99984556,0.9172613451549676,1.0
11883.0,0.9998911,0.9100392129381705,1.0
11883.5,0.9998949,0.9120334317975605,1.0
11884.0,0.99986297,0.9122388049100408,1.0
11884.5,0.9999036,0.9105793153056964,1.0
11885.0,0.999988,0.9134533249992872,1.0
11885.5,1.0000551,0.9224584898712895,1.0
11886.0,1.0000066,0.9213536408575913,1.0
11886.5,0.99990606,0.921231899425717,1.0
11887.0,0.999778,0.9171825301826222,1.0
11887.5,0.9998576,0.906144085675759,1.0
11888.0,1.0000147,0.9017832032594737,1.0
11888.5,1.000138,0.8997124316841134,1.0
11889.0,1.0002635,0.910707013739261,1.0
11889.5,1.0002595,0.9075900245382229,1.0
11890.0,1.0001615,0.9053795368729627,1.0
11890.5,0.99997205,0.9209518838324775,1.0
11891.0,0.9998653,0.9216185677321282,1.0
11891.5,0.99974465,0.9264906898608727,1.0
11892.0,0.99970764,0.9213860326087175,1.0
11892.5,0.99976593,0.9368729025932969,1.0
11893.0,0.99992806,0.9293599364193807,1.0
11893.5,1.0000262,0.9042255184493003,1.0
11894.0,0.9998865,0.944992317194269,1.0
11894.5,0.99980605,0.9021184635568491,1.0
11895.0,0.99986124,0.9389950461786101,1.0
11895.5,0.999837,0.9374595251858006,1.0
11896.0,0.9997929,0.9381899912437381,1.0
11896.5,0.9998144,0.9139834171883512,1.0
11897.0,0.9998401,0.922327066917253,1.0
11897.5,0.9998612,0.9164292501150342,1.0
11898.0,0.99988073,0.9203279114696754,1.0
11898.5,0.9998672,0.9177638957906071,1.0
11899.0,0.999785,0.9186658548227021,1.0
11899.5,0.9998041,0.9043903561643691,1.0
11900.0,0.99983037,0.902975837438367,1.0
11900.5,0.99985486,0.9171254552925399,1.0
11901.0,0.99992543,0.9205759602413333,1.0
11901.5,1.0003403,0.9104370628737464,1.0
11902.0,1.0006381,0.8996600442148004,1.0
11902.5,1.0005562,0.9003994124842708,1.0
11903.0,1.0005974,0.9109615215358047,1.0
11903.5,1.0005584,0.9058824824535455,1.0
11904.0,1.0003481,0.9156724170936688,1.0
11904.5,1.0003479,0.899570173867527,1.0
11905.0,1.0003113,0.9004587443843128,1.0
11905.5,1.0003214,0.9000342666770764,1.0
11906.0,1.0000666,0.9238814734157683,1.0
11906.5,0.99960136,0.9217930978873036,1.0
11907.0,0.9996242,0.8348393124002564,1.0
11907.5,0.9997062,0.9003974599197105,1.0
11908.0,0.9996879,0.8999918410541584,1.0
11908.5,0.9996676,0.906677660789275,1.0
11909.0,0.99968725,0.8995294103807621,1.0
11909.5,0.9996388,0.8999543511474977,1.0
11910.0,0.9996367,0.8996003909733539,1.0
11910.5,0.9996361,0.9274923640084841,1.0
11911.0,0.9996456,0.923511904335943,1.0
11911.5,0.9996526,0.8997269331031104,1.0
11912.0,0.999797,0.9228009309911831,1.0
11912.5,0.9997941,0.9192319605910986,1.0
11913.0,0.99996024,0.9127908950760013,1.0
11913.5,0.9999155,0.9000568287484831,1.0
11914.0,0.9998043,0.9096427434936751,1.0
11914.5,0.9997326,0.9003021985070744,1.0
11915.0,0.9998057,0.8999617853054642,1.0
11915.5,1.0000399,0.8842957464065802,1.0
11916.0,1.0000806,0.9228209265061744,1.0
11916.5,1.0002705,0.8893786485765555,1.0
11917.0,1.0002848,0.899620509200622,1.0
11917.5,1.0001932,0.9019402115151096,1.0
11918.0,1.0000141,0.9000863496006115,1.0
11918.5,0.99996513,0.9063920711344744,1.0
11919.0,0.99992424,0.8999992409557087,1.0
11919.5,0.9999538,0.9002345044326063,1.0
11920.0,0.9999808,0.9212124173087439,1.0
11920.5,1.0000151,0.9069710214225731,1.0
11921.0,1.0000048,0.922056048207922,1.0
11921.5,0.9998301,0.9068926956392942,1.0
11922.0,0.99976176,0.900445790732042,1.0
11922.5,0.9998891,0.926311461069836,1.0
11923.0,0.99979925,0.9181335550507048,1.0
11923.5,0.9997687,0.9000237981729952,1.0
11924.0,0.99986,0.8999009043262127,1.0
11924.5,0.9998922,0.9025053381887569,1.0
11925.0,0.99976295,0.9160137293772145,1.0
11925.5,0.99970144,0.8997034415580552,1.0
11926.0,0.99967974,0.8997183173211722,1.0
11926.5,0.9996932,0.9121405282862116,1.0
11927.0,0.9997377,0.9135777367602727,1.0
11927.5,0.99980515,0.9173924769260287,1.0
11928.0,0.99993855,0.9033959332437835,1.0
11928.5,1.0000646,0.8857629845574054,1.0
11929.0,1.0000136,0.849537587630733,1.0
11929.5,1.0000172,0.9200674875336003,1.0
11930.0,1.0000566,0.9139467263362484,1.0
11930.5,1.0000618,0.900367150616275,1.0
11931.0,0.99999434,0.8997068701989237,1.0
11931.5,0.999988,0.9180466860909268,1.0
11932.0,0.9998638,0.8812980031027646,1.0
11932.5,0.9997754,0.9082824802846371,1.0
11933.0,0.99985164,0.9057377502638906,1.0
11933.5,1.0000559,0.9049673725245547,1.0
11934.0,0.9999412,0.9436366140473663,1.0
11934.5,0.99983484,0.9126335878223939,1.0
11935.0,0.99981165,0.9189569136369846,1.0
11935.5,1.0000648,0.8610420854989167,1.0
11936.0,0.9998215,0.9131361486077381,1.0
11936.5,0.99975145,0.9439166317459442,1.0
11937.0,0.99975735,0.9309351992025003,1.0
11937.5,0.9998135,0.9289641663226478,1.0
11938.0,0.9997523,0.9268690154372383,1.0
11938.5,0.9997368,0.9293518873644888,1.0
11939.0,0.9997626,0.9188745823156936,1.0
11939.5,0.999953,0.9288967900818743,1.0
11940.0,1.000084,0.9235633203920758,1.0
11940.5,1.0002524,0.9035222104724407,1.0
11941.0,1.0002433,0.9013097662564692,1.0
11941.5,1.0000635,0.9071459272659199,1.0
11942.0,0.99999577,0.9139903215243754,1.0
11942.5,0.999909,0.9280524572095838,1.0
11943.0,0.9998753,0.9266098980847814,1.0
11943.5,0.9998484,0.9084691941879606,1.0
11944.0,0.9998451,0.9177881496137655,1.0
11944.5,0.9998653,0.9288278924399236,1.0
11945.0,0.9998747,0.9369112589559372,1.0
11945.5,0.9998928,0.9374852766108523,1.0
11946.0,0.99991107,0.9250923386265417,1.0
11946.5,0.99987763,0.9291552711495199,1.0
11947.0,0.99981976,0.9247482397274205,1.0
11947.5,0.999813,0.9096354817707526,1.0
11948.0,0.99983567,0.9247218963295736,1.0
11948.5,0.9998643,0.9305247014771891,1.0
11949.0,0.9999335,0.9322357811028004,1.0
11949.5,0.9999555,0.9279537849751991,1.0
11950.0,0.99990463,0.9273172684295449,1.0
11950.5,0.9998766,0.9282588339389028,1.0
11951.0,0.99984634,0.9296138185066972,1.0
11951.5,0.99986786,0.9300635535477486,1.0
11952.0,0.9998277,0.9324713875180066,1.0
11952.5,0.99981505,0.9295522985790744,1.0
11953.0,0.99982476,0.9290684134160294,1.0
11953.5,0.99984545,0.9280227544799942,1.0
11954.0,0.9998567,0.9276302364168652,1.0
11954.5,0.9998407,0.9247395227010957,1.0
11955.0,0.99986136,0.9280715148465826,1.0
11955.5,0.9998463,0.9265803854937404,1.0
11956.0,0.99982953,0.9214700580518371,1.0
11956.5,0.9998266,0.9174409922329472,1.0
11957.0,0.9998066,0.9158663571023977,1.0
11957.5,0.99981505,0.9123328385220317,1.0
11958.0,0.9998291,0.911467582516548,1.0
11958.5,0.99982524,0.9085714014596755,1.0
11959.0,0.9998249,0.9135486032104205,1.0
11959.5,0.9998401,0.9178849313747801,1.0
11960.0,0.99990624,0.9226867473268516,1.0
11960.5,1.000006,0.9208500085813645,1.0
11961.0,1.000075,0.9234478702966111,1.0
11961.5,1.0000399,0.9195783470400185,1.0
11962.0,0.9999892,0.9185140303226786,1.0
11962.5,0.99986583,0.9336900325738133,1.0
11963.0,0.99978167,0.9371991689634592,1.0
11963.5,0.99971443,0.9221482273897337,1.0
11964.0,0.99977475,0.9158748157667892,1.0
11964.5,0.99981606,0.917856197074995,1.0
11965.0,0.9998014,0.9115331006832219,1.0
11965.5,0.9997821,0.9035592666290386,1.0
11966.0,0.99984723,0.9161477178024096,1.0
11966.5,0.99982977,0.9128898667240883,1.0
11967.0,0.9998404,0.9003104653594144,1.0
11967.5,0.99988246,0.906638890231073,1.0
11968.0,0.9999117,0.9129088208313121,1.0
11968.5,0.9998522,0.9068837711110687,1.0
11969.0,0.9998419,0.9071387329060261,1.0
11969.5,0.99985784,0.9082155392129547,1.0
11970.0,0.9998763,0.903941057451743,1.0
11970.5,0.99992007,0.8999901548866598,1.0
11971.0,0.9999843,0.922776918390332,1.0
11971.5,1.0001506,0.9231493975370582,1.0
11972.0,1.0003114,0.9248146118911484,1.0
11972.5,1.0003828,0.9190504912051466,1.0
11973.0,1.0003458,0.9009788166509225,1.0
11973.5,1.0001646,0.8998784629266972,1.0
11974.0,0.99975616,0.8996977167623652,1.0
11974.5,0.99962825,0.9050052165218354,1.0
11975.0,0.99959487,0.9223624853996494,1.0
11975.5,0.99965376,0.9243388851260768,1.0
11976.0,0.9997584,0.9138284836731331,1.0
11976.5,0.9997107,0.920421309961773,1.0
11977.0,0.99975413,0.9362558821692586,1.0
11977.5,0.9997636,0.9411011851537441,1.0
11978.0,0.9998158,0.9325364556568401,1.0
11978.5,0.99980813,0.9223590562697216,1.0
11979.0,0.99978286,0.9243816830891849,1.0
11979.5,0.9997571,0.917059386333414,1.0
11980.0,0.99979407,0.9394102956642726,1.0
11980.5,0.9998824,0.9579911028880136,1.0
11981.0,0.9998805,0.952899984172358,1.0
11981.5,0.999867,0.9236933637467908,1.0
11982.0,0.9998756,0.9482818437080724,1.0
11982.5,0.9998711,0.9134188564777679,1.0
11983.0,0.99986094,0.9293158551891145,1.0
11983.5,0.99985397,0.9246629048633893,1.0
11984.0,0.99983877,0.9342611319929521,1.0
11984.5,0.9998344,0.9352769238547258,1.0
11985.0,0.9998043,0.9356462288391914,1.0
11985.5,0.99978596,0.9353965934758626,1.0
11986.0,0.9997812,0.9340558587205614,1.0
11986.5,0.99977493,0.928177770938042,1.0
11987.0,0.99975294,0.9404151493816845,1.0
11987.5,0.999757,0.9418589266187609,1.0
11988.0,0.9997501,0.9281019624500743,1.0
11988.5,0.99976826,0.9242237940091819,1.0
11989.0,0.9997764,0.9137399591797939,1.0
11989.5,0.999781,0.9239786101396216,1.0
11990.0,0.99978936,0.9173482770694671,1.0
11990.5,0.99988735,0.9133588286317245,1.0
11991.0,1.0003719,0.9258604063004595,1.0
11991.5,1.0003945,0.9327089771262358,1.0
11992.0,1.00049,0.9249289541405634,1.0
11992.5,1.0005015,0.9210334489029959,1.0
11993.0,1.0005128,0.9155622705860613,1.0
11993.5,1.0005125,0.9083756440302022,1.0
11994.0,1.0004926,0.9176464384614109,1.0
11994.5,1.0004003,0.9272238181314622,1.0
11995.0,1.0004286,0.9164003105187575,1.0
11995.5,1.0000982,0.9148217045708327,1.0
11996.0,0.9998231,0.9004057795010334,1.0
11996.5,0.9998857,0.903558694462818,1.0
11997.0,1.0004582,0.9125259017281745,1.0
11997.5,1.000565,0.903618141576603,1.0
11998.0,1.0005312,0.9000242669375813,1.0
11998.5,1.0006506,0.9003099366650584,1.0
11999.0,1.0006243,0.9178394883454606,1.0
11999.5,1.0004793,0.9121104566979734,1.0
12000.0,1.0004567,0.897013697252816,1.0
12000.5,1.0005959,0.8999898956945669,1.0
12001.0,1.0005517,0.9002155646209027,1.0
12001.5,1.0004643,0.9009130811907622,1.0
12002.0,1.0002675,0.9020485130062796,1.0
12002.5,1.0003824,0.8925989987984531,1.0
12003.0,1.0004708,0.9001096543163628,1.0
12003.5,1.0002179,0.9044937324127638,1.0
12004.0,0.99999213,0.9086417075372173,1.0
12004.5,0.9999922,0.9103450036085858,1.0
12005.0,0.99985904,0.9039040334886808,1.0
12005.5,0.9997925,0.92328626628801,1.0
12006.0,0.9998371,0.9292801882302857,1.0
12006.5,0.9998334,0.9112967973571964,1.0
12007.0,0.9998917,0.9128849363114744,1.0
12007.5,0.99995524,0.923858500303826,1.0
12008.0,1.0000483,0.9162201927300548,1.0
12008.5,1.0003041,0.917385614487735,1.0
12009.0,1.0003275,0.912634892916597,1.0
12009.5,1.0003015,0.9264833792367466,1.0
12010.0,0.9998806,0.9331527668726332,1.0
12010.5,0.99961585,0.9003165166327846,1.0
12011.0,0.9996672,0.9161462970305718,1.0
12011.5,0.99975127,0.9255466117837841,1.0
12012.0,0.9997891,0.9251181438341706,1.0
12012.5,0.9997598,0.9173495015098205,1.0
12013.0,0.99973756,0.906174882904625,1.0
